author_id;id;text
14594813;1419344956246921223;Mortes: Do Nordeste trouxe empatia, doçura e a força do trabalho https://t.co/GpdiGi97aZ
14594813;1419341681241952258;"#Hashtag | O episódio reacendeu o debate acirrado das redes

https://t.co/O4SUFyFvOq"
14594813;1419334126415622145;"Secretário Carlos da Costa afirmou ao Painel S.A. que estão trabalhando intensamente. Leia mais na coluna de @JoanaCunhaO

https://t.co/JufZVeWzjg"
14594813;1419333886878928899;Celeiro do boxe olímpico, Bahia pode trazer segundo ouro da modalidade ao Brasil https://t.co/zLz6gbKGvI
14594813;1419329607166316545;Amaral revela que vendeu medalha olímpica por mais de R$ 20 mil https://t.co/bZPCsfCJdo
14594813;1419326586596233219;Ginastas Rebeca e Flavia se apoiam em dia de brilho e lesão nas Olimpíadas https://t.co/lvWDHK2uNM
14594813;1419326577427505152;"A estátua de Borba Gato, um dos muitos entronizados heróis do Brasil, foi incendiada por civis brasileiros. Não demorou para que nossos Qusay Husseins bradassem: “Terrorismo!”. Será?. Leia mais no blog de @dodoazevedo

https://t.co/B0PTb8eDN5"
14594813;1419321794721353738;"Janio de Freitas | A Abin é sempre esquecida quando o golpe é citado, e esse é um erro

https://t.co/HHQ4fVwP6a"
14594813;1419320547603881984;Menino que jogava peteca, Ygor Coelho é hoje exemplo na comunidade da Chacrinha https://t.co/CtmPhZMFTY
14594813;1419317025877512194;Dream Team vive pesadelo e perde para França na estreia das Olimpíadas https://t.co/gRBjvsgSJY
14594813;1419314758986125314;Pandemia, economia e fragilidade política são desafios de Castillo no Peru https://t.co/rKdefTpbVT
14594813;1419314509609639940;Governo dá resposta a empresários que pedem volta do horário de verão https://t.co/kTUdTuNwtB
14594813;1419314254105174020;Ações contra festas clandestinas têm mistério, agente infiltrado e Alexandre Frota de 'xerife' https://t.co/St5r76mn7f
14594813;1419314006175719425;Dani Calabresa fala em improviso e 'mini medo' ao assumir Videocassetadas https://t.co/bLgfx9JU6U
14594813;1419313499344359438;Carros e calçadas são destruídos em cidade belga atingida pela pior enchente em décadas https://t.co/fSdrzYS97V
14594813;1419311980565905409;"Painel | Presidente delegou articulação ao filho, Flávio Bolsonaro, e excluiu base mais fiel de debate 

(via @FolhaPainel)

https://t.co/GSu2Nygznw"
14594813;1419309724030410761;Polícia prende suspeito de apoiar incêndio contra estátua de Borba Gato em SP https://t.co/iui5oLYXbn
14594813;1419304439849132034;Como Medina, Kelvin se irritou por veto à esposa nas Olimpíadas e brigou com confederação https://t.co/bQgbXEkhiq
14594813;1419303927854505987;"Além de zelar pela democracia, é preciso fazer com que ela funcione melhor. Leia mais na coluna de Arminio Fraga

https://t.co/7lSaV7Wowa"
14594813;1419301922876579844;Morre Otelo Saraiva de Carvalho, estrategista da derrubada da ditadura em Portugal, aos 84 https://t.co/cN5r49hUtb
14594813;1419301672426352642;Irmãos judocas levam o ouro nas Olimpíadas para deixar família e Japão orgulhosos https://t.co/kD5HajaIUY
14594813;1419296642323333121;Netflix anuncia data de estreia da temporada final de 'Lucifer' https://t.co/ndEeBsSx1G
14594813;1419296559972372481;"José Henrique Mariante | Folha dá espaço à verborragia presidencial e altera Manual por audiência

https://t.co/7ie7N9EVHP"
14594813;1419288828947349505;"Dia 25 de julho é celebrado o Dia Nacional de Tereza de Benguela e da Mulher Negra. Conheça a figura histórica que inspirou a data (@prisx_camazano e @rebecacbo)

https://t.co/U6ZytQZlel"
14594813;1419283637929971721;Esta é a charge de Jean Galvão publicada na Folha. Quer ver mais charges no jornal. Acesse https://t.co/SYBMd91i4u https://t.co/iCln6CODxa
14594813;1419283555251859466;Paralimpíadas ganham game oficial https://t.co/jVMqqcGF6n
14594813;1419282776839364612;"Rebeca brilha e vai a três finais na ginástica; Flavia se machuca, mas garante vaga na trave

https://t.co/Vv2OFhz0it"
14594813;1419282392108478464;"Brasil se classifica para a final do revezamento 4x100 na natação

https://t.co/Vv2OFhz0it"
14594813;1419279614065717251;RT @patipamplona: hoje, @flamantov e eu escrevemos sobre mais um dos terríveis impactos da Covid. estudo do Unicef estima que a crise sanit…
14594813;1419278773829177348;Israel inicia voos diretos para o Marrocos após restabelecer relações com país árabe https://t.co/QnlrOxAERr
14594813;1419266959800209415;"Flavia Saraiva se machuca durante apresentação no solo. A ginasta sentiu o tornozelo quando se apresentava no solo na classificação feminina e chegou a deitar, antes de sair amparada e mancando do tablado

https://t.co/YZUcT5EOZK"
14594813;1419266693730295815;Estrelas das Olimpíadas, Osaka atropela na estreia e Biles mostra que é capaz de errar https://t.co/ahLZCYOqqo
14594813;1419254909178896391;O QUE A FOLHA PENSA | Em meio ao alarido provocado pela reforma do ministério e por novas investidas contra o processo eleitoral, Jair Bolsonaro exibiu na semana que passou um breve momento de franqueza e sensatez. “Eu sou do centrão”. https://t.co/q8ofQjbiC0
14594813;1419244546727288840;Com um a menos, Brasil empata sem gols com Costa do Marfim no futebol https://t.co/ETvdCL8JEQ
14594813;1419243542052999168;"No boxe, na categoria até 63kg, o brasileiro Wanderson de Oliveira venceu Wessam Salamana, do time dos refugiados olímpicos, por unanimidade na estreia do Brasil na modalidade

https://t.co/EivoPyGsdp"
14594813;1419243287584681985;Daniel Cargnin conquista o bronze no judô nas Olimpíadas de Tóquio https://t.co/oEeHFfyRJq
14594813;1419243039202160641;"Daniel Cargnin conquista medalha de bronze ao vencer israelense

https://t.co/EivoPyGsdp"
14594813;1419241965510483971;BRONZE NO JUDÔ | Daniel Cargnin ganha segunda medalha do Brasil em Tóquio. Judoca brasileiro supera israelense Baruch Shmailov, na categoria até 66 quilos, e leva a medalha de bronze. Acompanhe mais em https://t.co/9ouUoFecoJ #folha #fsp #folhadespaulo https://t.co/iNZhWmiaIY
14594813;1419238001318694912;Playlist Folha: A estrutura do racismo no Brasil https://t.co/GcM32afvwt
14594813;1419236252289732609;"Depois de passar pelo atual líder do ranking mundial, o judoca gaúcho Daniel Cargnin perdeu, por ippon, para o japonês Hifume Abe, no Budokan, na madrugada deste domingo (25).

https://t.co/jQH0vuJBbL"
14594813;1419220940639068163;"Bom dia, esta é a capa da #folha deste domingo (25). Acesse https://t.co/OUrEFevL3e para ler mais. 
#fsp #folhadespaulo https://t.co/uOJpznoBWA"
14594813;1419220887350484995;"Hélio Schwartsman I No Brasil de hoje o que mais vemos são militares fugindo da raia

https://t.co/Tv8rSshYvf"
14594813;1419211325977341953;Esposa, Pâmela e redes sociais impulsionam Kelvin para prata no skate nas Olimpíadas https://t.co/5H84cZrdOE
14594813;1419205802771075072;'Sou adulto e pago minhas contas', diz Medina sobre polêmica do veto a Yasmin Brunet https://t.co/ClAMnXVaxt https://t.co/JmIsvLcUK2
14594813;1419198231129600008;"Dezenas de restos mortais foram achados com lesões em diferentes partes do corpo. Leia mais na coluna de @reinaldojlopes 

https://t.co/xxfWdFqfk5"
14594813;1419196081871654914;"RT @dodoazevedo: Quando a estátua de Saddam Husseim foi derrubada por civis na praça Firdos, em Bagdá, seu filho chamou o ato de ""terrorist…"
14594813;1419195473638961157;Letícia Bufoni celebra prata de Kelvin Hoefler nas Olimpíadas, mas expõe rusga com ele https://t.co/dYbh3O60qz
14594813;1419190683051520008;"Katia Rubio | Competidores não apagam de suas memórias todas as vitórias, derrotas e dores experimentadas ao longo de suas existências

(via @rubiokatia)

 https://t.co/InNkKiKzsU"
14594813;1419185587232378880;"A norte-americana chegou a sair do tablado após a realização de um movimento da sua série no solo, mas cravou uma boa nota: 14.133

https://t.co/wATSatnxa1"
14594813;1419185111078166528;"Troca de piso no tatame do Budokan para receber a semifinal do judô. O gaúcho Daniel Cargnin vai enfrentar o japonês Hifumi Abe

https://t.co/8THJcl0wH7"
14594813;1419183130896867331;"No mesmo período em 2019, a TV aberta representava 19% do arrecadado pela instituição. Leia mais na coluna de @monicabergamo

https://t.co/Iwloogi9d1"
14594813;1419177841212764160;"Daqui a pouco começa a ginástica artística, com #SimoneBiles e o Baile de Favela de Rebeca Andrade

https://t.co/gbOpGemxE3"
14594813;1419176568707076096;"Erundina foi responsável pela liberação do skate na cidade e hoje comemora medalha de Kelvin Hoefler em Tóquio #skateboarding #JogosOlímpicos 

https://t.co/UpqavuZV2y"
14594813;1419175931239878660;"Sabia que o skate chegou a ser proibido na cidade de São Paulo em 1988 pelo prefeito Jânio Quadros? 

https://t.co/vuYGOa1aw4"
14594813;1419175581388660738;"Gatices | Se você é tutor de um bichano, com certeza já ouviu alguém dizer que leite faz mal para gatos. Leia mais na coluna de @Silvia_Haidar 

https://t.co/9HytmtQOC3"
14594813;1419172920979566596;"Após acender pira olímpica, Naomi Osaka estreia com vitória fácil no tênis (@LeandroColon)

https://t.co/cKvG9CmBed

Foto: Edgar Su/Reuters https://t.co/Snjybscu3e"
14594813;1419171717231091713;"ATENÇÃO! Daniel Cargnin derrota italiano e vai à semifinal do judô

https://t.co/o469tx8Xh3

📷 Sérgio Perez/Reuters https://t.co/8kbSVTXn5y"
14594813;1419171060717588491;Larissa Pimenta chora após derrota no judô nas Olimpíadas para sensação japonesa https://t.co/hZsnoIoc03
14594813;1419168532340871169;"Primeira medalha brasileira no skate é a alegria que o brasileiro precisava. A vitória fez com que muitas pessoas entrassem no espírito olímpico. Veja reações no blog Hashtag, por @rebecacbo 

https://t.co/spInoyvyeL"
14594813;1419168075698556930;"É NOSSA! Veja Kelvin no pódio 🥈🥳🇧🇷

Foto: Toby Melville/Reuters https://t.co/76MvT0wlV7"
14594813;1419168031394058241;"Texto impede que militares da ativa ocupem cargos políticos em governos. Leia mais na coluna @FolhaPainel

https://t.co/PDHcEr3kcl"
14594813;1419165777111003137;Ouro nos 400 m livre, zebra tunisiana experimenta 'sensação mais incrível da vida' https://t.co/qbmaNamoUM
14594813;1419160487615414272;"Sinais têm função diferente do hífen, que acaba sendo usado para tudo. Leia mais no @sitef5

https://t.co/iNE9NPcjEi"
14594813;1419159379065114625;"Boas notícias também no judô! 🥳 Em sua segunda luta, Daniel Cargnin vence, no tempo extra, o moldávio Denis Vieru e avança às quartas de final (@carlospetrocilo)

https://t.co/nW1C1ao8Qz"
14594813;1419158066541604864;"Neste domingo (25), Kelvin Hoefler faturou o prata na categoria street, com 36.15 pontos. Disputando em casa, o japonês Yuto Horigome foi medalha de ouro, com 37.18. Jagger Eaton, dos EUA, foi bronze com 35.35 (@Emmendoerfer)

https://t.co/TPbFdiGJ7n"
14594813;1419157975281934338;Skatista Kelvin Hoefler é prata em Tóquio, primeira medalha brasileira nas Olimpíadas https://t.co/TPbFdiGJ7n
14594813;1419157516060086276;VEIO AÍ! 🥳🥈 🇧🇷https://t.co/OSitAJrxwJ
14594813;1419156234045992963;🎖🇧🇷  PRIMEIRA MEDALHA DO BRASIL EM TÓQUIO! Kelvin Hoefler conquista prata no skate street. Acompanhe em https://t.co/9ouUoFvNNj https://t.co/cnutsmCp9G
14594813;1419152932281454592;"As informações serão centralizadas no gabinete do relator da comissão, o senador Renan Calheiros (MDB-AL). Leia mais na coluna de @monicabergamo

https://t.co/Zsa3k4W3CV"
14594813;1419152006598569985;"Em sua segunda luta em Tóquio, a paulista Larissa Pimenta foi eliminada pela bicampeã japonesa Uta Abe no tatame do Nippon Budokan, na madruga domingo (25). Ela sofreu um ippon com 1 minuto e 57 segundos

https://t.co/9TX9MXL7dD"
14594813;1419150493000085506;"As surfistas brasileiras Silvana Lima e Tatiana Weston-Webb conseguiram na tarde deste domingo (25, madrugada no Brasil) uma vaga para as oitavas de final dos Jogos de Tóquio 🏄

Foto: Reuters

https://t.co/yfYnTYJR7x https://t.co/BHlJCqkFp9"
14594813;1419149021248118789;Nadador Felipe Lima está fora da final 100 m peito. Ele explica que seu corpo não respondeu bem a nadar as eliminatórias à noite e depois as semifinais na manhã seguinte (@alexsabino) https://t.co/wTTo5bO9O2
14594813;1419145808117698560;"Naomi Osaka em quadra!

https://t.co/xbMC3LSRbu"
14594813;1419145382064529409;"Eduardo Sodré | Lançamentos previstos para o segundo semestre revelam o otimismo do setor

https://t.co/MMNtauIbpe"
14594813;1419141606876274691;"AVANÇAMOS! 🇧🇷 O remador Lucas Verthein, 23, ficou na segunda colocação de sua bateria no skiff simples masculino, na madrugada deste domingo (25), e avançou à semifinal das Olimpíadas

https://t.co/2B7JuxPPLX https://t.co/wNC7LKDWNB"
14594813;1419141368354643969;'Sou adulto e pago minhas contas', diz Medina sobre polêmica do veto a Yasmin Brunet https://t.co/ClAMnXVaxt
14594813;1419140999633416197;"A seleção brasileira feminina de handebol empatou por 24 a 24 com as atuais campeãs, o Comitê Olímpico Russo, na estreia nas Olimpíadas

https://t.co/ZAZbqDCi4E

Foto: Daniel Leal-Olivas/AFP https://t.co/xwE4UUgnPA"
14594813;1419137833017692160;"HotMamma já tem tratativas estabelecidas com um conglomerado de roupa de praia e com uma instituição financeira. Leia mais na coluna de @monicabergamo

https://t.co/YEvbNpIVwn"
14594813;1419134570306314248;'Um Lugar ao Sol' vai estrear com todos os capítulos gravados https://t.co/7kObxJ1eI7
14594813;1419134513662337024;"A dupla brasileira formada por Bruno Schmidt e Evandro venceu os chilenos Esteban e Marco Grimalt, na primeira rodada do torneio olímpico de vôlei de praia 🇧🇷🏐

Foto: Angela Weiss/AFP
https://t.co/2IFhye36SZ https://t.co/TvphuFRraG"
14594813;1419131541725220864;"Prepare-se para conviver com as emoções de vitórias e derrotas dramáticas e com gestos de protesto. Leia mais no @BlogdoJuca

https://t.co/TgYpLQhuwO"
14594813;1419131468891181059;"Após duas punições, Larissa Pimenta vence polonesa no tempo extra no judô

https://t.co/D1H3W8bCCx"
14594813;1419129994329079808;"Correção: a última nota de Kelvin no resultado oficial de Tóquio foi 8.50. O brasileiro tem a quarta melhor soma de notas (34,69)

https://t.co/A91j5xetlf"
14594813;1419128783198642182;Leitores comentam sobre realização das Olimpíadas durante pandemia https://t.co/Vc0ooFJWxv
14594813;1419128532605800456;Presidente da Leão diz que mercado de chás vai crescer, mas sem concorrer com café https://t.co/vwFdyCsaQM
14594813;1419128282088419328;O semipresidencialismo no Brasil é um salto no escuro, diz Joaquim Barbosa https://t.co/N4Qxk9fqRE
14594813;1419128027582242819;"Expoentes de CPIs históricas criticam politização da atual; não havia 3 mil mortes por dia, rebate Omar https://t.co/06JNF5WAgZ"
14594813;1419127777324933121;Integralistas planejam participar de eleições pelo PTB do bolsonarista Roberto Jefferson https://t.co/62OYFFy1Rp
14594813;1419127644881358848;"Brasileiro Daniel Cargni vence a primeiro luta no judô com ippon 🥳

Na próxima luta, logo mais, Daniel vai enfrentar o moldávio Denis Mdavieru (@carlospetrocilo)

https://t.co/lKfxygXMIr"
14594813;1419127526392270855;Crise do governo Bolsonaro impulsiona mexida no tabuleiro para 2022 https://t.co/5YosdGlxv9
14594813;1419127271680585729;Ato contra o presidente resgata bandeira brasileira e camisa da seleção, símbolos bolsonaristas https://t.co/UY2XeygeHT
